"name","rank","count","pctwhite","pctblack","pctapi","pctaian","pct2prace","pcthispanic"
"SEMB",143511,118,100,0,0,0,0,0
"SENISE",143511,118,73.7288,4.23729,0.847458,0.847458,0.847458,19.4915
"SERABIAN",143511,118,89.8305,0,2.54237,0,5.08475,2.54237
"SERATO",143511,118,0.847458,0,9.32203,0,0.847458,88.9831
"SERBIA",143511,118,25.4237,1.69492,0,0.847458,0,72.0339
"SERITT",143511,118,94.9153,0,1.69492,0,2.54237,0.847458
"SESTRICH",143511,118,88.1356,0.847458,0.847458,0.847458,5.08475,4.23729
"SHANOWER",143511,118,89.8305,1.69492,0.847458,0,5.08475,2.54237
"SHEARRILL",143511,118,0.847458,98.3051,0.847458,0,0,0
"SHEPRO",143511,118,92.3729,0,0,0.847458,5.08475,1.69492
"SHIFTER",143511,118,86.4407,2.54237,0.847458,0.847458,0.847458,8.47458
"SHIGA",143511,118,11.8644,1.69492,71.1864,0.847458,11.8644,2.54237
"SHOPPA",143511,118,96.6102,0,0,0,3.38983,0
"SHOPSHIRE",143511,118,79.661,11.0169,0.847458,0.847458,2.54237,5.08475
"SHRAGO",143511,118,96.6102,0,0,0.847458,0.847458,1.69492
"SHRODES",143511,118,96.6102,0,0.847458,0.847458,1.69492,0
"SIEBURG",143511,118,92.3729,0.847458,0,0,2.54237,4.23729
"SIEMBIEDA",143511,118,91.5254,0.847458,0,0,2.54237,5.08475
"SIMONAR",143511,118,94.9153,0.847458,0.847458,0.847458,0.847458,1.69492
"SIMPLE",143511,118,21.1864,55.0847,6.77966,8.47458,5.9322,2.54237
"SININGER",143511,118,100,0,0,0,0,0
"SIPICH",143511,118,90.678,0.847458,0,0,6.77966,1.69492
"SITKIEWICZ",143511,118,93.2203,0,0.847458,0,1.69492,4.23729
"SKURLA",143511,118,83.0508,2.54237,1.69492,3.38983,5.08475,4.23729
"SLATKY",143511,118,98.3051,0,0,0,0,1.69492
"SMEGAL",143511,118,93.2203,1.69492,0,1.69492,1.69492,1.69492
"SMELL",143511,118,88.1356,8.47458,0,0,1.69492,1.69492
"SMERAGLIA",143511,118,88.1356,0,0.847458,0,6.77966,4.23729
"SMOCZYNSKI",143511,118,94.0678,0.847458,0,0.847458,0.847458,3.38983
"SOLAKIAN",143511,118,96.6102,0.847458,0,0,0,2.54237
"SOLDAVINI",143511,118,89.8305,0,0,0,3.38983,6.77966
"SONNEFELD",143511,118,96.6102,0.847458,0,0,1.69492,0.847458
"SOPON",143511,118,1.69492,0,1.69492,0,1.69492,94.9153
"SPINAR",143511,118,80.5085,0.847458,0,3.38983,5.9322,9.32203
"SPINOZA",143511,118,22.8814,0.847458,0,0,1.69492,74.5763
"SPLITSTONE",143511,118,86.4407,0,0.847458,0.847458,0.847458,11.0169
"SPYKE",143511,118,68.6441,27.9661,0,1.69492,0.847458,0.847458
"STASAK",143511,118,94.9153,1.69492,0,1.69492,0,1.69492
"STEETS",143511,118,94.0678,0,0,0,0.847458,5.08475
"STEINIKE",143511,118,90.678,2.54237,2.54237,0,0,4.23729
"STELLEMA",143511,118,90.678,0.847458,0,0,4.23729,4.23729
"STEVIE",143511,118,94.0678,0,0.847458,0.847458,1.69492,2.54237
"STGEORGES",143511,118,38.1356,58.4746,0,0,1.69492,1.69492
"STIEHR",143511,118,94.9153,0,0,0,3.38983,1.69492
"STOECK",143511,118,94.9153,0,1.69492,0,3.38983,0
"STORC",143511,118,95.7627,1.69492,0,1.69492,0,0.847458
"STOUGHTENGER",143511,118,96.6102,0,0.847458,0,1.69492,0.847458
"STRASBERG",143511,118,88.9831,0.847458,0,0,0.847458,9.32203
"STUMBERG",143511,118,96.6102,0,1.69492,0,0,1.69492
"STUPI",143511,118,88.1356,1.69492,1.69492,0,5.9322,2.54237
"STYNE",143511,118,85.5932,9.32203,0,0,3.38983,1.69492
"SUBIK",143511,118,87.2881,1.69492,1.69492,0.847458,8.47458,0
"SUDARIO",143511,118,4.23729,1.69492,78.8136,0.847458,4.23729,10.1695
"SULTZBAUGH",143511,118,91.5254,0,0.847458,0,5.08475,2.54237
"SUMMERER",143511,118,95.7627,0,0,0,0.847458,3.38983
"SUNIO",143511,118,1.69492,0,80.5085,1.69492,11.8644,4.23729
"SUPPAN",143511,118,92.3729,0,4.23729,0,0.847458,2.54237
"SURH",143511,118,8.47458,0,77.1186,0,14.4068,0
"SURMEIER",143511,118,92.3729,3.38983,0,0,1.69492,2.54237
"SWARTZER",143511,118,92.3729,0,4.23729,0.847458,0,2.54237
"SWIAT",143511,118,90.678,3.38983,0.847458,0.847458,0,4.23729
"SZIGETHY",143511,118,88.9831,0,0.847458,0,3.38983,6.77966
"SZYMKIEWICZ",143511,118,89.8305,2.54237,0,0,5.08475,2.54237
"SZYPULA",143511,118,93.2203,1.69492,0,0,0.847458,4.23729
"TAAMU",143511,118,5.9322,0,66.1017,0,19.4915,8.47458
"TAATJES",143511,118,94.9153,0,0,1.69492,3.38983,0
"TACHA",143511,118,87.2881,0.847458,2.54237,0.847458,5.08475,3.38983
"TAHENY",143511,118,88.9831,0,0.847458,0,4.23729,5.9322
"TALABER",143511,118,91.5254,0.847458,0,0,2.54237,5.08475
"TALAFUSE",143511,118,83.8983,0,0,0,6.77966,9.32203
"TAMILIO",143511,118,83.8983,0.847458,0,1.69492,2.54237,11.0169
"TAMULEVICH",143511,118,96.6102,0,0,0,1.69492,1.69492
"TANCZOS",143511,118,90.678,0,0.847458,0,6.77966,1.69492
"TARBUCK",143511,118,88.9831,1.69492,0,4.23729,2.54237,2.54237
"TATEOSIAN",143511,118,88.1356,0,0,1.69492,2.54237,7.62712
"TEGTMAN",143511,118,94.9153,0,0,0,5.08475,0
"TEMAAT",143511,118,92.3729,0,0.847458,0.847458,0.847458,5.08475
"TEPPERMAN",143511,118,96.6102,1.69492,0,0,0,1.69492
"TERCEROS",143511,118,3.38983,0,0,0,0,96.6102
"THEODOS",143511,118,82.2034,0,0.847458,0,10.1695,6.77966
"THIBAUD",143511,118,44.9153,44.9153,3.38983,0,1.69492,5.08475
"THIVENER",143511,118,98.3051,0,0,0,0.847458,0.847458
"THONGSAVANH",143511,118,5.08475,1.69492,84.7458,0,6.77966,1.69492
"TIEBEN",143511,118,88.1356,1.69492,0,3.38983,4.23729,2.54237
"TILLING",143511,118,90.678,0.847458,1.69492,1.69492,3.38983,1.69492
"TINGWALD",143511,118,94.9153,0.847458,0,0,0.847458,3.38983
"TIZOC",143511,118,1.69492,0.847458,0,0,1.69492,95.7627
"TOBERY",143511,118,86.4407,0,1.69492,0.847458,6.77966,4.23729
"TOBO",143511,118,10.1695,16.9492,21.1864,0,0.847458,50.8475
"TODOROVSKI",143511,118,97.4576,0,0.847458,0,0,1.69492
"TOENNIS",143511,118,93.2203,0.847458,1.69492,0,1.69492,2.54237
"TOLMICH",143511,118,57.6271,0,0.847458,2.54237,0.847458,38.1356
"TOLNAI",143511,118,92.3729,0,3.38983,0,1.69492,2.54237
"TOMAL",143511,118,80.5085,3.38983,11.8644,2.54237,1.69492,0
"TOWSEY",143511,118,86.4407,7.62712,0.847458,0,5.08475,0
"TRAIGLE",143511,118,91.5254,0,0.847458,0,0,7.62712
"TRAULSEN",143511,118,87.2881,0.847458,1.69492,0.847458,3.38983,5.9322
"TRESTRAIL",143511,118,82.2034,3.38983,0,1.69492,2.54237,10.1695
"TRUESDAIL",143511,118,92.3729,0,0,0,6.77966,0.847458
"TSCHANN",143511,118,85.5932,1.69492,0.847458,1.69492,2.54237,7.62712
"TSCHOSIK",143511,118,87.2881,0.847458,1.69492,2.54237,1.69492,5.9322
"TUMINSKI",143511,118,90.678,0,1.69492,1.69492,4.23729,1.69492
"TUNK",143511,118,84.7458,0,11.0169,0.847458,1.69492,1.69492
"TURPENING",143511,118,99.1525,0,0,0,0.847458,0
"TURRIETA",143511,118,19.4915,0.847458,2.54237,0,1.69492,75.4237
"TWILLIGEAR",143511,118,83.8983,0.847458,5.08475,0.847458,2.54237,6.77966
"TYAS",143511,118,85.5932,5.08475,2.54237,0,1.69492,5.08475
"TYM",143511,118,91.5254,0,5.08475,0,0.847458,2.54237
"UCKER",143511,118,88.9831,0.847458,3.38983,0,5.9322,0.847458
"ULIK",143511,118,86.4407,0,4.23729,0,0.847458,8.47458
"UNTERMEYER",143511,118,87.2881,0.847458,0,0,2.54237,9.32203
"UPHOUSE",143511,118,92.3729,0.847458,0.847458,0.847458,5.08475,0
"UTA",143511,118,26.2712,0.847458,44.0678,0,24.5763,4.23729
"UTRERAS",143511,118,3.38983,0.847458,0.847458,0,0,94.9153
"VANAELST",143511,118,89.8305,2.54237,1.69492,0,3.38983,2.54237
"VANCOPPENOLLE",143511,118,87.2881,0,1.69492,0.847458,4.23729,5.9322
"VANDERYT",143511,118,100,0,0,0,0,0
"VANDEWALL",143511,118,93.2203,0.847458,0.847458,0,0,5.08475
"VANHARN",143511,118,87.2881,0,1.69492,0.847458,4.23729,5.9322
"VANREMMEN",143511,118,96.6102,0,0,0,3.38983,0
"VARANESE",143511,118,89.8305,0.847458,1.69492,0,3.38983,4.23729
"VARSALONA",143511,118,83.0508,0,0.847458,1.69492,0,14.4068
"VASILATOS",143511,118,88.1356,2.54237,1.69492,0,5.08475,2.54237
"VELESQUEZ",143511,118,6.77966,0,3.38983,0,0,89.8305
"VENETUCCI",143511,118,90.678,0,0,0.847458,4.23729,4.23729
"VERCELLOTTI",143511,118,84.7458,0,0,0.847458,7.62712,6.77966
"VERME",143511,118,59.322,7.62712,5.08475,0,4.23729,23.7288
"VIGDOR",143511,118,88.9831,0.847458,0,1.69492,0,8.47458
"VIGLIANO",143511,118,81.3559,2.54237,0,0.847458,5.08475,10.1695
"VINCECRUZ",143511,118,2.54237,0,77.9661,0,11.0169,8.47458
"VINKEMEIER",143511,118,100,0,0,0,0,0
"VISK",143511,118,86.4407,0,1.69492,0,2.54237,9.32203
"VOAS",143511,118,97.4576,0,0,1.69492,0.847458,0
"VOGIATZIS",143511,118,83.8983,4.23729,0,0.847458,0,11.0169
"VOLBERDING",143511,118,93.2203,0.847458,4.23729,0,1.69492,0
"VONLANKEN",143511,118,94.0678,1.69492,1.69492,0.847458,0.847458,0.847458
"VROEGINDEWEY",143511,118,98.3051,0,0,0,0.847458,0.847458
"WACHNER",143511,118,87.2881,0,4.23729,0,3.38983,5.08475
"WALGAMOTT",143511,118,80.5085,2.54237,1.69492,0,5.9322,9.32203
"WARHEIT",143511,118,100,0,0,0,0,0
"WASOWSKI",143511,118,98.3051,0,0,0,1.69492,0
"WATTMAN",143511,118,96.6102,0,0.847458,0,1.69492,0.847458
"WAYTON",143511,118,84.7458,0.847458,0.847458,1.69492,2.54237,9.32203
"WEGELE",143511,118,91.5254,0.847458,0,0.847458,3.38983,3.38983
"WEGHER",143511,118,93.2203,0,0.847458,0,5.9322,0
"WEGWERTH",143511,118,96.6102,0.847458,0,0,0,2.54237
"WENDELBOE",143511,118,92.3729,0,1.69492,0,4.23729,1.69492
"WENSTRAND",143511,118,87.2881,0,2.54237,0.847458,5.08475,4.23729
"WERNETT",143511,118,83.0508,1.69492,0.847458,0,0,14.4068
"WEUVE",143511,118,92.3729,0.847458,0.847458,0.847458,0,5.08475
"WEVERS",143511,118,88.1356,0,0.847458,1.69492,8.47458,0.847458
"WHORISKEY",143511,118,94.0678,0,0.847458,0.847458,0.847458,3.38983
"WIDDOSS",143511,118,85.5932,0,1.69492,0.847458,5.08475,6.77966
"WIEKER",143511,118,90.678,0.847458,0,0.847458,3.38983,4.23729
"WILDHAGEN",143511,118,94.9153,0,0.847458,0,1.69492,2.54237
"WINDFELDER",143511,118,88.1356,0.847458,0.847458,0,4.23729,5.9322
"WINDSHEIMER",143511,118,96.6102,0,0,0.847458,0,2.54237
"WITTRIG",143511,118,89.8305,0,2.54237,0,5.9322,1.69492
"WLASCHIN",143511,118,100,0,0,0,0,0
"WRIGHTSTONE",143511,118,82.2034,4.23729,0,0,6.77966,6.77966
"XICOHTENCATL",143511,118,0.847458,0,0,0,0,99.1525
"YEDNAK",143511,118,76.2712,0.847458,2.54237,0,11.8644,8.47458
"YEIGH",143511,118,86.4407,0,1.69492,3.38983,5.08475,3.38983
"YOURDON",143511,118,83.0508,0.847458,0.847458,2.54237,12.7119,0
"YULEE",143511,118,11.8644,43.2203,15.2542,0,2.54237,27.1186
"ZACHARIASEN",143511,118,91.5254,0,0.847458,0.847458,3.38983,3.38983
"ZADORA",143511,118,92.3729,0,0,0.847458,0.847458,5.9322
"ZAJCHOWSKI",143511,118,96.6102,0.847458,0,0,0.847458,1.69492
"ZALDUMBIDE",143511,118,9.32203,0.847458,0,0.847458,3.38983,85.5932
"ZANOL",143511,118,93.2203,0,0,0,0.847458,5.9322
"ZAPOTOCZNY",143511,118,91.5254,0,0.847458,0,1.69492,5.9322
"ZARTARIAN",143511,118,92.3729,0.847458,0.847458,1.69492,0,4.23729
"ZASTERA",143511,118,97.4576,0,0,0,2.54237,0
"ZATTA",143511,118,84.7458,5.9322,0,0,0.847458,8.47458
"ZEARLEY",143511,118,96.6102,0,0,0,2.54237,0.847458
"ZIATS",143511,118,92.3729,0.847458,0,0,3.38983,3.38983
"ZIERMAN",143511,118,89.8305,0.847458,0.847458,3.38983,5.08475,0
"ZILLICH",143511,118,86.4407,0,1.69492,0.847458,5.9322,5.08475
"ZINCONE",143511,118,88.1356,0,1.69492,1.69492,4.23729,4.23729
"ZIRGER",143511,118,91.5254,0,0,0,4.23729,4.23729
"ZRELAK",143511,118,88.1356,0,2.54237,0.847458,3.38983,5.08475
"ZULCH",143511,118,93.2203,0,0.847458,0,2.54237,3.38983
"ZWERIN",143511,118,91.5254,1.69492,0.847458,0,5.08475,0.847458
"ABAI",144270,117,16.2393,74.359,4.2735,0,3.4188,1.7094
"AITKENHEAD",144270,117,89.7436,0,0,0.854701,2.5641,6.83761
"AJO",144270,117,19.6581,9.40171,14.5299,0,1.7094,54.7009
"ALAGA",144270,117,55.5556,18.8034,10.2564,0,6.83761,8.54701
"ALBERINI",144270,117,84.6154,0.854701,1.7094,0,2.5641,10.2564
"ALBRINCK",144270,117,96.5812,0,0.854701,0.854701,1.7094,0
"ALCANTA",144270,117,0.854701,0,0,0,0,99.1453
"ALDENDERFER",144270,117,94.0171,0,1.7094,0.854701,1.7094,1.7094
"ALESE",144270,117,57.265,29.0598,4.2735,0,2.5641,6.83761
"ALISEO",144270,117,82.906,3.4188,0,0.854701,3.4188,9.40171
"AMANT",144270,117,86.3248,4.2735,0,0,6.83761,2.5641
"ANBAR",144270,117,82.0513,5.98291,7.69231,0,0.854701,3.4188
"ANDREONE",144270,117,89.7436,0.854701,0,0.854701,4.2735,4.2735
"ARCENAS",144270,117,6.83761,0,79.4872,1.7094,4.2735,7.69231
"ARCIBAR",144270,117,0,0,0,0,0,100
"ARDARY",144270,117,91.453,0.854701,2.5641,0,2.5641,2.5641
"ARMOLT",144270,117,94.8718,0.854701,0,0,3.4188,0.854701
"ARTHOFER",144270,117,94.0171,1.7094,0,0,2.5641,1.7094
"ARZON",144270,117,16.2393,0,0.854701,0,0.854701,82.0513
"ASHINHURST",144270,117,87.1795,0.854701,0,1.7094,6.83761,3.4188
"ASPELIN",144270,117,88.0342,0,2.5641,0.854701,5.98291,2.5641
"ATTILIO",144270,117,90.5983,0,0.854701,0.854701,3.4188,4.2735
"AUDIGE",144270,117,4.2735,92.3077,0,0,2.5641,0.854701
"AVERSO",144270,117,91.453,0,1.7094,0,2.5641,4.2735
"AVILE",144270,117,8.54701,1.7094,0,0,0.854701,88.8889
"AVISE",144270,117,94.0171,0,2.5641,0,1.7094,1.7094
"AZZARITI",144270,117,87.1795,0,1.7094,0,1.7094,9.40171
"BAGRAMYAN",144270,117,91.453,0,0,0.854701,1.7094,5.98291
"BALAORO",144270,117,10.2564,1.7094,79.4872,0,6.83761,1.7094
"BALSAMA",144270,117,88.0342,0,2.5641,0,1.7094,7.69231
"BANKESTER",144270,117,83.7607,0.854701,1.7094,0.854701,7.69231,5.12821
"BANUET",144270,117,11.9658,0,0,0,0,88.0342
"BANZUELA",144270,117,0,0,93.1624,0,2.5641,4.2735
"BARDOWELL",144270,117,24.7863,45.2991,0,3.4188,6.83761,19.6581
"BARENDT",144270,117,87.1795,0,1.7094,0,2.5641,8.54701
"BARGENQUAST",144270,117,89.7436,1.7094,0.854701,1.7094,0.854701,5.12821
"BATTISTON",144270,117,91.453,0,0,0,0,8.54701
"BATYKEFER",144270,117,96.5812,1.7094,0,0,1.7094,0
"BAULA",144270,117,11.9658,0,76.0684,0.854701,8.54701,2.5641
"BAZARIAN",144270,117,94.8718,0.854701,0,0,0,4.2735
"BEDOSKY",144270,117,94.0171,0,0,1.7094,1.7094,2.5641
"BEKKERMAN",144270,117,94.0171,1.7094,2.5641,0,0.854701,0.854701
"BELESKI",144270,117,93.1624,1.7094,0,0.854701,0,4.2735
"BELTRAMINI",144270,117,87.1795,0,0.854701,0,0,11.9658
"BENASUTTI",144270,117,94.0171,1.7094,0,0,2.5641,1.7094
"BENDEWALD",144270,117,96.5812,0,2.5641,0,0.854701,0
"BENINGA",144270,117,93.1624,2.5641,0.854701,0,2.5641,0.854701
"BENIT",144270,117,74.359,13.6752,2.5641,0.854701,4.2735,4.2735
"BENNECKE",144270,117,88.0342,0,1.7094,0.854701,0,9.40171
"BENZINE",144270,117,89.7436,0.854701,4.2735,0,0.854701,4.2735
"BERRYESSA",144270,117,63.2479,0,0,0,2.5641,34.188
"BERS",144270,117,81.1966,0,0,4.2735,0,14.5299
"BERTAIN",144270,117,88.0342,0,0,2.5641,3.4188,5.98291
"BESKOW",144270,117,93.1624,0.854701,0,0,1.7094,4.2735
"BETONIO",144270,117,6.83761,0,68.3761,0.854701,8.54701,15.3846
"BIELEK",144270,117,92.3077,0.854701,0.854701,0,2.5641,3.4188
"BINKIEWICZ",144270,117,93.1624,0,0,1.7094,3.4188,1.7094
"BIRKHOFF",144270,117,75.2137,0,6.83761,1.7094,9.40171,6.83761
"BJELLA",144270,117,95.7265,0.854701,0,0,2.5641,0.854701
"BLADO",144270,117,86.3248,0.854701,5.12821,0.854701,5.12821,1.7094
"BLOCKHUS",144270,117,98.2906,0,0,0,0.854701,0.854701
"BLOCKINGER",144270,117,95.7265,0,0,2.5641,0.854701,0.854701
"BLOESER",144270,117,93.1624,0.854701,3.4188,0,1.7094,0.854701
"BLUMEYER",144270,117,93.1624,0,0.854701,0.854701,2.5641,2.5641
"BOBELU",144270,117,0.854701,0,0,99.1453,0,0
"BOCKHOP",144270,117,96.5812,0,0.854701,0.854701,0.854701,0.854701
"BOILLAT",144270,117,93.1624,0,2.5641,0,1.7094,2.5641
"BOSECK",144270,117,96.5812,0,0,0,3.4188,0
"BOWANNIE",144270,117,0.854701,0.854701,0,91.453,2.5641,4.2735
"BRATKOWSKI",144270,117,93.1624,0,1.7094,0,2.5641,2.5641
"BRDA",144270,117,98.2906,0,0,0,0.854701,0.854701
"BREESER",144270,117,90.5983,0,3.4188,1.7094,3.4188,0.854701
"BREIDIGAN",144270,117,88.8889,0,1.7094,0.854701,3.4188,5.12821
"BRUEGMAN",144270,117,87.1795,0,1.7094,0,3.4188,7.69231
"BRUMAIRE",144270,117,0,92.3077,1.7094,0.854701,0.854701,4.2735
"BRUNNERT",144270,117,97.4359,0,0,0,1.7094,0.854701
"BRUZDZINSKI",144270,117,94.0171,0,0,0,5.12821,0.854701
"BUCHHOP",144270,117,95.7265,0.854701,1.7094,0,1.7094,0
"BUCKMINSTER",144270,117,93.1624,0.854701,0.854701,0.854701,3.4188,0.854701
"BUDRAM",144270,117,0,47.8632,50.4274,0,1.7094,0
"BUGARA",144270,117,90.5983,0,0.854701,0.854701,4.2735,3.4188
"BUHITE",144270,117,89.7436,4.2735,0,0,5.98291,0
"BUMILLER",144270,117,89.7436,1.7094,3.4188,0,1.7094,3.4188
"BUNYAK",144270,117,95.7265,0,0,1.7094,2.5641,0
"BUONAMICI",144270,117,87.1795,1.7094,0,0.854701,2.5641,7.69231
"BURGERMEISTER",144270,117,84.6154,0.854701,0.854701,0,7.69231,5.98291
"BURSHTEYN",144270,117,100,0,0,0,0,0
"BUSCHO",144270,117,90.5983,0,3.4188,0,4.2735,1.7094
"CACDAC",144270,117,5.12821,0,84.6154,0.854701,8.54701,0.854701
"CANEVA",144270,117,76.0684,0,0,0,0.854701,23.0769
"CANTAMESSA",144270,117,91.453,0.854701,0,0.854701,1.7094,5.12821
"CANZIANI",144270,117,83.7607,0.854701,5.12821,0.854701,1.7094,7.69231
"CAQUELIN",144270,117,93.1624,0.854701,1.7094,0,1.7094,2.5641
"CARACAS",144270,117,20.5128,0.854701,10.2564,0,0,68.3761
"CARDELLE",144270,117,29.0598,0.854701,0,0,0,70.0855
"CARILLON",144270,117,93.1624,0.854701,0,0,0.854701,5.12821
"CARRASCOZA",144270,117,7.69231,1.7094,0,0.854701,0,89.7436
"CASTATOR",144270,117,94.0171,0,0.854701,0,3.4188,1.7094
"CATALOGNA",144270,117,95.7265,0,0.854701,0,2.5641,0.854701
"CATTLE",144270,117,64.1026,23.9316,0,0.854701,5.98291,5.12821
"CAVALA",144270,117,11.1111,0,0,0,0,88.8889
"CECCHIN",144270,117,91.453,0.854701,0,0,0,7.69231
"CEFOLA",144270,117,89.7436,0,1.7094,0,3.4188,5.12821
"CENTILLI",144270,117,89.7436,0,0,0,0,10.2564
"CERENZIA",144270,117,99.1453,0,0.854701,0,0,0
"CHAPPARO",144270,117,17.094,0,0,0,0,82.906
"CHAVARILLO",144270,117,0,0.854701,0,94.8718,4.2735,0
"CHERNOCK",144270,117,85.4701,0,0,0.854701,6.83761,6.83761
"CHERUP",144270,117,89.7436,0.854701,5.12821,0.854701,0.854701,2.5641
"CHICOSKY",144270,117,89.7436,0,0,0.854701,4.2735,5.12821
"CHIMES",144270,117,81.1966,0,5.12821,0,5.98291,7.69231
"CHIRAS",144270,117,87.1795,1.7094,0.854701,0,5.98291,4.2735
"CHMIELESKI",144270,117,93.1624,0,0.854701,0.854701,1.7094,3.4188
"CICHONSKI",144270,117,97.4359,0,0,0,2.5641,0
"CIKO",144270,117,93.1624,1.7094,1.7094,0,0.854701,2.5641
"CIRIO",144270,117,45.2991,0,11.1111,1.7094,4.2735,37.6068
"CITAK",144270,117,99.1453,0,0,0,0,0.854701
"CIZAUSKAS",144270,117,95.7265,2.5641,0.854701,0.854701,0,0
"COCHLIN",144270,117,94.0171,0.854701,1.7094,0,0.854701,2.5641
"COLCOL",144270,117,1.7094,0,78.6325,0.854701,3.4188,15.3846
"COLIER",144270,117,55.5556,36.7521,0.854701,1.7094,3.4188,1.7094
"COMELLAS",144270,117,26.4957,1.7094,0,0,0,71.7949
"CONCES",144270,117,88.8889,0,0,0,4.2735,6.83761
"CONTELLO",144270,117,93.1624,0,0,1.7094,1.7094,3.4188
"CORDIANO",144270,117,91.453,0,0.854701,0,3.4188,4.2735
"CORMENY",144270,117,88.0342,0,1.7094,2.5641,6.83761,0.854701
"CORRIERO",144270,117,93.1624,1.7094,0,0,1.7094,3.4188
"CORSMEIER",144270,117,96.5812,0.854701,0.854701,1.7094,0,0
"COVELESKI",144270,117,95.7265,1.7094,0.854701,0,1.7094,0
"CRANDOL",144270,117,40.1709,48.7179,0.854701,2.5641,2.5641,5.12821
"CRESWICK",144270,117,89.7436,0,0.854701,0,7.69231,1.7094
"CRUCET",144270,117,26.4957,0,0,0,0,73.5043
"CUCULLU",144270,117,71.7949,1.7094,0,1.7094,2.5641,22.2222
"CUILTY",144270,117,36.7521,0,0,0,5.12821,58.1197
"CZAPOR",144270,117,99.1453,0.854701,0,0,0,0
"DAHLHEIM",144270,117,94.8718,0.854701,2.5641,0.854701,0.854701,0
"DALLACOSTA",144270,117,87.1795,0,0,0.854701,2.5641,9.40171
"DANNE",144270,117,71.7949,22.2222,0,0,5.12821,0.854701
"DAPROZA",144270,117,10.2564,1.7094,77.7778,0.854701,3.4188,5.98291
"DASSING",144270,117,97.4359,0,0,0.854701,0.854701,0.854701
"DAURELIO",144270,117,89.7436,0,1.7094,2.5641,5.12821,0.854701
"DEARDORF",144270,117,92.3077,0.854701,0,1.7094,4.2735,0.854701
"DEBOWSKI",144270,117,93.1624,0.854701,0.854701,1.7094,2.5641,0.854701
"DECESARO",144270,117,91.453,3.4188,1.7094,0,0.854701,2.5641
"DEKONINCK",144270,117,94.0171,0,3.4188,0,2.5641,0
"DELARME",144270,117,99.1453,0,0.854701,0,0,0
"DELCOL",144270,117,95.7265,0,0,0,3.4188,0.854701
"DELESKI",144270,117,94.8718,0,0,0,4.2735,0.854701
"DELOOZE",144270,117,94.8718,0,0,2.5641,1.7094,0.854701
"DELVESCOVO",144270,117,89.7436,2.5641,0,0,1.7094,5.98291
"DEMALLIE",144270,117,88.8889,2.5641,2.5641,0,3.4188,2.5641
"DEMELL",144270,117,94.0171,1.7094,0,0,2.5641,1.7094
"DEMENGE",144270,117,94.0171,0,0.854701,0,1.7094,3.4188
"DEMICH",144270,117,93.1624,0.854701,0,0.854701,1.7094,3.4188
"DENING",144270,117,91.453,0,0.854701,1.7094,5.98291,0
"DEPOTO",144270,117,95.7265,0,0,1.7094,0.854701,1.7094
"DESEVE",144270,117,83.7607,0,3.4188,2.5641,5.12821,5.12821
"DETRAGLIA",144270,117,91.453,0,0.854701,0,3.4188,4.2735
"DEVIDO",144270,117,84.6154,0,1.7094,2.5641,5.12821,5.98291
"DIAKOS",144270,117,93.1624,0.854701,0,0,0,5.98291
"DICICCIO",144270,117,94.0171,0.854701,0.854701,0,0.854701,3.4188
"DIEW",144270,117,4.2735,86.3248,1.7094,1.7094,5.12821,0.854701
"DIGHT",144270,117,93.1624,2.5641,0,0,2.5641,1.7094
"DIMARANAN",144270,117,2.5641,0.854701,95.7265,0.854701,0,0
"DIPONZIO",144270,117,98.2906,0,0,0,0,1.7094
"DIRADDO",144270,117,86.3248,2.5641,2.5641,0,0.854701,7.69231
"DISTELHORST",144270,117,96.5812,0,0.854701,0,0.854701,1.7094
"DITTES",144270,117,91.453,0,0,0,0.854701,7.69231
"DIZAZZO",144270,117,89.7436,0,0,0,2.5641,7.69231
"DOBRESCU",144270,117,97.4359,0,1.7094,0,0,0.854701
"DOMYAN",144270,117,92.3077,0,1.7094,0.854701,4.2735,0.854701
"DONATELL",144270,117,89.7436,1.7094,0.854701,1.7094,0,5.98291
"DORIETY",144270,117,76.0684,18.8034,1.7094,0,3.4188,0
"DORNIN",144270,117,93.1624,0,0,0,2.5641,4.2735
"DORTONA",144270,117,89.7436,0,0.854701,0,2.5641,6.83761
"DOUK",144270,117,5.12821,0,83.7607,0,5.12821,5.98291
"DRAHN",144270,117,82.906,2.5641,5.98291,3.4188,0,5.12821
"DRENCKHAHN",144270,117,100,0,0,0,0,0
"DROSE",144270,117,78.6325,0.854701,4.2735,0,1.7094,14.5299
"DRUHOT",144270,117,97.4359,0.854701,0,0,0.854701,0.854701
"DUBRAVA",144270,117,92.3077,1.7094,0,0,4.2735,1.7094
"DUBROWSKI",144270,117,95.7265,0,0,1.7094,0,2.5641
"DULIAN",144270,117,92.3077,0.854701,0.854701,1.7094,0.854701,3.4188
"DURSTINE",144270,117,94.8718,0.854701,0.854701,0,1.7094,1.7094
"DYNIA",144270,117,91.453,2.5641,2.5641,0,0,3.4188
"DZIADKOWIEC",144270,117,91.453,0,0,0,0.854701,7.69231
"EARLENBAUGH",144270,117,93.1624,0.854701,0,0,4.2735,1.7094
"EBBINGHAUS",144270,117,93.1624,0,1.7094,1.7094,0.854701,2.5641
"EBENAL",144270,117,81.1966,0.854701,4.2735,0.854701,5.98291,6.83761
"EDROSA",144270,117,9.40171,0.854701,64.1026,0,6.83761,18.8034
